id,pth,label,relFCs,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,upper_lip_x,upper_lip_y,nose_tip_x,nose_tip_y,forehead_glabella_x,forehead_glabella_y,lower_lip_x,lower_lip_y,right_eye_outer_x,right_eye_outer_y,right_cheek_x,right_cheek_y,mouth_right_corner_x,mouth_right_corner_y,right_eyebrow_outer_x,right_eyebrow_outer_y,right_eyebrow_inner_x,right_eyebrow_inner_y,right_eye_inner_x,right_eye_inner_y,chin_x,chin_y,left_eye_outer_x,left_eye_outer_y,left_cheek_x,left_cheek_y,mouth_left_corner_x,mouth_left_corner_y,left_eyebrow_outer_x,left_eyebrow_outer_y,left_eyebrow_inner_x,left_eyebrow_inner_y,left_eye_inner_x,left_eye_inner_y
717,anger/image0013349.jpg,anger,0.8049931041376636,0.0,0.0,0.34,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0423893928527832,0.11636602878570557,0.0,0.0,-0.10082030296325684,-0.4628743827342987,-0.05704081058502197,0.2279280424118042,-0.37189817428588867,-0.18970763683319092,-0.37111154198646545,-0.002692282199859619,-0.22863620519638062,0.17947542667388916,-0.4494360685348511,-0.26133376359939575,-0.14364248514175415,-0.2896842956542969,-0.2088082730770111,-0.18025505542755127,-0.10644251108169556,0.4062763452529907,0.045472145080566406,-0.19995296001434326,0.07505142688751221,-0.03055936098098755,0.0022503137588500977,0.15427207946777344,0.0779123306274414,-0.2612975537776947,-0.015943169593811035,-0.28336942195892334,-0.05324065685272217,-0.18501460552215576
693,anger/image0013165.jpg,anger,0.8446188410787165,0.0,0.0,0.73,0.0,0.85,1.72,0.0,0.4,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03424885869026184,0.06826746463775635,0.0,0.0,-0.0900317132472992,-0.3393741250038147,0.08323082327842712,0.20174115896224976,-0.19454339146614075,-0.0763435959815979,-0.17206528782844543,0.05210679769515991,-0.020716369152069092,0.15052026510238647,-0.25245654582977295,-0.11483266949653625,-0.10771670937538147,-0.19089215993881226,-0.08715710043907166,-0.10498929023742676,0.12677153944969177,0.3249976634979248,0.1635994017124176,-0.19002246856689453,0.2176235020160675,-0.07512229681015015,0.15795966982841492,0.09013456106185913,0.19964566826820374,-0.2607229948043823,0.0018735229969024658,-0.22717994451522827,0.050203293561935425,-0.1492098569869995
1327,anger/image0019708.jpg,anger,0.7202857765117918,0.0,0.0,2.05,0.0,0.19,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000758439302444458,0.10723257064819336,0.0,0.0,0.022819727659225464,-0.43599939346313477,-0.0006811320781707764,0.17568045854568481,-0.1915985345840454,-0.16840219497680664,-0.21457776427268982,-0.017595410346984863,-0.11289313435554504,0.15125173330307007,-0.2536473572254181,-0.25040385127067566,-0.053041666746139526,-0.2889493703842163,-0.06637448072433472,-0.160136878490448,-0.012516647577285767,0.36947113275527954,0.2190302312374115,-0.15634402632713318,0.2287323772907257,-0.008061647415161133,0.12161430716514587,0.1525464653968811,0.2882094085216522,-0.23382312059402466,0.08605137467384338,-0.2835480272769928,0.09087327122688293,-0.1558893322944641
16994,neutral/ffhq_1721.png,anger,0.7847196381369428,0.0,0.0,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003287196159362793,0.08341950178146362,0.0,0.0,-0.010060906410217285,-0.3370331823825836,-0.004381120204925537,0.169869065284729,-0.2042238712310791,-0.11470460891723633,-0.21229004859924316,0.000876009464263916,-0.10054337978363037,0.13239073753356934,-0.26072776317596436,-0.17981839179992676,-0.0726209282875061,-0.20885342359542847,-0.08503085374832153,-0.11110126972198486,-0.007205963134765625,0.3188197612762451,0.18253803253173828,-0.11003929376602173,0.1937185525894165,0.006038069725036621,0.0866783857345581,0.138450026512146,0.23443090915679932,-0.17587810754776,0.0573728084564209,-0.20712605118751526,0.0671277642250061,-0.10823595523834229
23738,sad/image0028157.jpg,anger,0.8467847225079892,0.0,0.0,0.92,0.0,0.24,0.0,0.0,0.93,0.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015353977680206299,0.09486222267150879,0.0,0.0,-0.04541277885437012,-0.45800256729125977,0.028995394706726074,0.16483765840530396,-0.2350355088710785,-0.21383550763130188,-0.22539162635803223,-0.04806703329086304,-0.09902048110961914,0.12091946601867676,-0.3018124997615814,-0.26184824109077454,-0.1018991470336914,-0.2918568253517151,-0.0986979603767395,-0.21468552947044373,0.05088210105895996,0.29754936695098877,0.22099214792251587,-0.25438863039016724,0.24560654163360596,-0.08646214008331299,0.14955437183380127,0.10224741697311401,0.2758447527885437,-0.3140885829925537,0.044733405113220215,-0.3078218698501587,0.07790488004684448,-0.23078662157058716
16741,neutral/ffhq_1494.png,contempt,0.8237928741048842,0.0,0.0,0.0,0.0,0.38,2.62,0.0,0.2,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023013591766357422,0.06978678703308105,0.0,0.0,-0.022190630435943604,-0.4111860692501068,-0.0330166220664978,0.13146865367889404,-0.2321644425392151,-0.19850409030914307,-0.24569058418273926,-0.05338692665100098,-0.1496814489364624,0.07917672395706177,-0.2865470051765442,-0.2599342465400696,-0.07652643322944641,-0.2734817862510681,-0.10761231184005737,-0.18408268690109253,-0.060322195291519165,0.2406812310218811,0.1142507791519165,-0.20234721899032593,0.125751793384552,-0.06444495916366577,0.04040437936782837,0.06860780715942383,0.15204042196273804,-0.25814104080200195,0.03481703996658325,-0.26885026693344116,0.01581472158432007,-0.1852986216545105
21183,neutral/ffhq_995.png,contempt,0.7805237886921944,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011895835399627686,0.08545029163360596,0.0,0.0,-0.015314817428588867,-0.3769751191139221,-0.01817113161087036,0.15573453903198242,-0.21888500452041626,-0.17168551683425903,-0.22932693362236023,-0.030119121074676514,-0.12250804901123047,0.11006605625152588,-0.2688547968864441,-0.23701047897338867,-0.07298582792282104,-0.2605469226837158,-0.09890764951705933,-0.16108256578445435,-0.0407753586769104,0.26327598094940186,0.1360536813735962,-0.16389316320419312,0.14755475521087646,-0.03145039081573486,0.06019943952560425,0.10522395372390747,0.17546111345291138,-0.22421163320541382,0.041377246379852295,-0.2540362477302551,0.03344380855560303,-0.15706491470336914
4609,contempt/image0037615.jpg,contempt,0.8721365930331803,0.0,0.0,0.35,0.0,0.05,0.0,0.0,0.31,0.87,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04782792925834656,0.07738631963729858,0.0,0.0,0.08344519138336182,-0.4071478247642517,-0.0805414617061615,0.14967596530914307,-0.21839100122451782,-0.23892420530319214,-0.26843637228012085,-0.09434998035430908,-0.1886807382106781,0.07118231058120728,-0.25816911458969116,-0.3194628059864044,-0.015812456607818604,-0.29527345299720764,-0.07889187335968018,-0.20167115330696106,-0.1398889422416687,0.28468459844589233,0.19428610801696777,-0.15810060501098633,0.16779005527496338,-0.006238877773284912,0.018949925899505615,0.12000614404678345,0.2559821605682373,-0.20978599786758423,0.1144915223121643,-0.26572084426879883,0.07820701599121094,-0.17163339257240295
3416,contempt/image0021002.jpg,contempt,0.8006514402220899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008716672658920288,0.10481232404708862,0.0,0.0,0.07244265079498291,-0.534822404384613,-0.01811826229095459,0.20495504140853882,-0.1836068034172058,-0.29627588391304016,-0.2054682970046997,-0.114155113697052,-0.12599310278892517,0.09723526239395142,-0.2275426834821701,-0.4008003771305084,-0.028464704751968384,-0.3902864456176758,-0.04228237271308899,-0.2565500736236572,-0.01484343409538269,0.2811450958251953,0.28797000646591187,-0.23733770847320557,0.262683629989624,-0.052043020725250244,0.12284350395202637,0.13556945323944092,0.35306012630462646,-0.3276297450065613,0.13964635133743286,-0.36862796545028687,0.1359015703201294,-0.23448562622070312
19002,neutral/ffhq_4128.png,contempt,0.817661616913279,0.0,0.0,0.5,0.0,1.33,0.0,0.0,0.65,1.09,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007010519504547119,0.06920886039733887,0.0,0.0,0.03616589307785034,-0.37217575311660767,0.00862962007522583,0.13281160593032837,-0.1711939573287964,-0.16603738069534302,-0.18952873349189758,-0.043476641178131104,-0.10127413272857666,0.0848625898361206,-0.22024571895599365,-0.23204386234283447,-0.04526495933532715,-0.26554638147354126,-0.04528307914733887,-0.16261926293373108,0.01949530839920044,0.29314732551574707,0.2625352144241333,-0.17133581638336182,0.265261709690094,-0.04244166612625122,0.14861416816711426,0.0891994833946228,0.3213445544242859,-0.24169647693634033,0.10372304916381836,-0.2708395719528198,0.1220618486404419,-0.1646735668182373
4545,contempt/image0037306.jpg,contempt,0.80380423209824,0.0,0.0,0.0,0.0,0.68,0.95,0.0,0.68,1.6,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006717771291732788,0.05699843168258667,0.0,0.0,-0.005663186311721802,-0.4392269551753998,0.009354382753372192,0.10780549049377441,-0.2005678117275238,-0.21216803789138794,-0.21449151635169983,-0.07672417163848877,-0.11902424693107605,0.04936891794204712,-0.25356537103652954,-0.2723539471626282,-0.07128894329071045,-0.2868060767650604,-0.07683822512626648,-0.20193377137184143,0.016731172800064087,0.2613508105278015,0.2081598937511444,-0.21373188495635986,0.2324492633342743,-0.07958382368087769,0.1428849995136261,0.04745596647262573,0.26163312792778015,-0.27410805225372314,0.06177970767021179,-0.2872321903705597,0.081300288438797,-0.2018468677997589
15535,happy/ffhq_4949.png,contempt,0.886753965826768,0.0,0.0,0.84,0.0,0.49,0.0,0.0,1.49,0.01,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04881143569946289,0.08966916799545288,0.0,0.0,-0.054303765296936035,-0.39477068185806274,-0.06888681650161743,0.15582144260406494,-0.28460320830345154,-0.175409197807312,-0.29832255840301514,-0.027853667736053467,-0.20830893516540527,0.11810004711151123,-0.33950039744377136,-0.24409529566764832,-0.09652525186538696,-0.25692254304885864,-0.15872856974601746,-0.16396108269691467,-0.12063437700271606,0.29966843128204346,0.028366148471832275,-0.16698482632637024,0.04604470729827881,-0.03262364864349365,-0.018340647220611572,0.10923504829406738,0.057093799114227295,-0.22293993830680847,-0.002324521541595459,-0.24608486890792847,-0.04047352075576782,-0.16097041964530945
4749,contempt/image0038312.jpg,contempt,0.81651428957685,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.64,0.08,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0016259551048278809,0.11750829219818115,0.0,0.0,0.03532987833023071,-0.5963835716247559,0.0031859874725341797,0.21228134632110596,-0.2922579050064087,-0.2522355914115906,-0.3236018419265747,-0.056024909019470215,-0.17162823677062988,0.15704435110092163,-0.3638334274291992,-0.3438490927219391,-0.07570680975914001,-0.3830118179321289,-0.10246068239212036,-0.24110442399978638,-0.00040405988693237305,0.4818231463432312,0.3492351174354553,-0.2328205108642578,0.36524254083633423,-0.036450862884521484,0.19684243202209473,0.17046821117401123,0.4338182806968689,-0.3175508975982666,0.12755882740020752,-0.3765524625778198,0.15280526876449585,-0.23491579294204712
13994,happy/ffhq_3560.png,contempt,0.8418448857858737,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.6,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007832169532775879,0.07651209831237793,0.0,0.0,0.013516813516616821,-0.4013362228870392,0.011775225400924683,0.14081692695617676,-0.16341951489448547,-0.18001097440719604,-0.17723026871681213,-0.0472981333732605,-0.08835271000862122,0.08223587274551392,-0.21118029952049255,-0.23722144961357117,-0.04775717854499817,-0.25259095430374146,-0.054392874240875244,-0.17085978388786316,0.017143189907073975,0.2831542491912842,0.2034534513950348,-0.17903175950050354,0.21511182188987732,-0.0458531379699707,0.12666752934455872,0.08341950178146362,0.25832298398017883,-0.23719251155853271,0.06941220164299011,-0.2529674172401428,0.08594068884849548,-0.1705964207649231
4436,contempt/image0036700.jpg,contempt,0.81093015540508,0.0,0.0,0.0,0.0,1.29,1.52,0.0,2.02,1.14,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03535798192024231,0.09625238180160522,0.0,0.0,0.024295032024383545,-0.44866400957107544,-0.05517420172691345,0.16282415390014648,-0.25492244958877563,-0.24768030643463135,-0.28631648421287537,-0.08838170766830444,-0.21144908666610718,0.08642059564590454,-0.30377572774887085,-0.31406155228614807,-0.0615258514881134,-0.31717541813850403,-0.10667011141777039,-0.22175312042236328,-0.09074583649635315,0.29651325941085815,0.18225109577178955,-0.20209991931915283,0.18220841884613037,-0.04461836814880371,0.08106774091720581,0.11354857683181763,0.23682117462158203,-0.25522345304489136,0.08051806688308716,-0.29855436086654663,0.056761085987091064,-0.2029879093170166
3292,contempt/image0015652.jpg,contempt,0.8300482365576843,0.0,0.0,1.13,0.0,0.0,0.48,0.0,0.55,0.05,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.018006563186645508,0.11261844635009766,0.0,0.0,0.05835452675819397,-0.3616865873336792,-0.03075408935546875,0.2018040418624878,-0.17126253247261047,-0.1559518575668335,-0.20166510343551636,-0.02261173725128174,-0.13836714625358582,0.13863420486450195,-0.2117082178592682,-0.22146999835968018,-0.0243549644947052,-0.2375633418560028,-0.05252730846405029,-0.1419849991798401,-0.04812100529670715,0.36965370178222656,0.22803601622581482,-0.10408878326416016,0.2159413993358612,0.03741055727005005,0.09318134188652039,0.17527127265930176,0.2881563603878021,-0.1577293872833252,0.10120663046836853,-0.2228546142578125,0.10528847575187683,-0.12113094329833984
20242,neutral/ffhq_5244.png,contempt,0.6724681387697131,0.0,0.0,1.71,0.0,1.84,2.7,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031921863555908203,0.10181236267089844,0.0,0.0,0.02390989661216736,-0.3604550063610077,0.005128383636474609,0.17854106426239014,-0.16065168380737305,-0.14297175407409668,-0.17752677202224731,-0.0199621319770813,-0.09846097230911255,0.12378382682800293,-0.2014593780040741,-0.20578956604003906,-0.04009592533111572,-0.23851358890533447,-0.05021470785140991,-0.1439836621284485,0.007698714733123779,0.3300169110298157,0.22396796941757202,-0.1336979866027832,0.22764015197753906,-0.005676984786987305,0.12762492895126343,0.132563054561615,0.27256113290786743,-0.1968165934085846,0.08290839195251465,-0.23744171857833862,0.10362184047698975,-0.13971152901649475
4970,contempt/image0039481.jpg,contempt,0.8509944024338328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.25,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00082436203956604,0.08305108547210693,0.0,0.0,0.02972438931465149,-0.3967319130897522,-0.0009494423866271973,0.14156413078308105,-0.17310991883277893,-0.17998945713043213,-0.2069789469242096,-0.04346650838851929,-0.11613032221794128,0.09136897325515747,-0.21952638030052185,-0.23538625240325928,-0.038232237100601196,-0.25408294796943665,-0.05396345257759094,-0.16650623083114624,-0.0058720409870147705,0.3101068139076233,0.2184371054172516,-0.15281391143798828,0.23749330639839172,-0.01593416929244995,0.12965866923332214,0.10670143365859985,0.27490881085395813,-0.20305922627449036,0.07750675082206726,-0.2458590865135193,0.09390726685523987,-0.15545016527175903
5460,contempt/image0041571.jpg,contempt,0.8690235062419227,0.0,0.0,0.0,0.0,0.18,1.24,0.0,0.0,0.04,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010325789451599121,0.07816672325134277,0.0,0.0,-0.028791338205337524,-0.450421005487442,0.01574254035949707,0.14283263683319092,-0.22087544202804565,-0.21498465538024902,-0.2238130271434784,-0.05861258506774902,-0.10740920901298523,0.09761130809783936,-0.2807701528072357,-0.2676517367362976,-0.08544349670410156,-0.2899767756462097,-0.09400820732116699,-0.2095526158809662,0.01634669303894043,0.29710841178894043,0.19040465354919434,-0.2291114330291748,0.21493792533874512,-0.08036273717880249,0.12688952684402466,0.07699531316757202,0.24178123474121094,-0.28690388798713684,0.04635077714920044,-0.2948668599128723,0.06458139419555664,-0.21431642770767212
3405,contempt/image0020693.jpg,contempt,0.8308228325121005,0.0,0.0,0.0,0.0,0.23,0.31,0.0,1.21,0.44,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790845513343811,0.09901857376098633,0.0,0.0,0.06937414407730103,-0.43887239694595337,0.06450796127319336,0.17649024724960327,-0.06408703327178955,-0.18501004576683044,-0.08596822619438171,-0.03549766540527344,-0.00173148512840271,0.12832874059677124,-0.09991216659545898,-0.24429962038993835,0.0020456314086914062,-0.273331880569458,0.030055999755859375,-0.1846746802330017,0.11139589548110962,0.3482188582420349,0.3342006802558899,-0.19971168041229248,0.34088945388793945,-0.04156750440597534,0.2232975959777832,0.12738090753555298,0.4001256227493286,-0.27648308873176575,0.12159883975982666,-0.2863563597202301,0.18420642614364624,-0.18943148851394653
13414,happy/ffhq_3038.png,contempt,0.8588985131727367,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,1.01,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015287995338439941,0.08948743343353271,0.0,0.0,-0.013905227184295654,-0.40982314944267273,-0.021350741386413574,0.15001273155212402,-0.2262389063835144,-0.18985936045646667,-0.2424650490283966,-0.043976783752441406,-0.1438416838645935,0.10175049304962158,-0.27847152948379517,-0.24873632192611694,-0.06968703866004944,-0.26176249980926514,-0.10412994027137756,-0.1790909767150879,-0.041024237871170044,0.3031647801399231,0.14157640933990479,-0.17623743414878845,0.15645188093185425,-0.038394927978515625,0.07135206460952759,0.10104113817214966,0.1835792064666748,-0.22822284698486328,0.04127788543701172,-0.2525154948234558,0.03727519512176514,-0.1733308732509613
16034,happy/ffhq_9.png,contempt,0.8174085456147018,0.0,0.0,0.0,0.0,0.21,0.0,0.0,1.26,0.71,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0053081512451171875,0.0795900821685791,0.0,0.0,-0.009538114070892334,-0.36443227529525757,-0.007065951824188232,0.1516217589378357,-0.19628170132637024,-0.14851564168930054,-0.21485525369644165,-0.027894973754882812,-0.12324407696723938,0.10068744421005249,-0.2485063672065735,-0.20553570985794067,-0.06483599543571472,-0.23477798700332642,-0.08324316143989563,-0.1453949213027954,-0.010768234729766846,0.3084776997566223,0.16473865509033203,-0.14038005471229553,0.18682092428207397,-0.02168816328048706,0.10056793689727783,0.10392177104949951,0.21072840690612793,-0.19560346007347107,0.047914206981658936,-0.23164647817611694,0.05692422389984131,-0.1408514380455017
17950,neutral/ffhq_2582.png,contempt,0.7461397846344109,0.0,0.0,0.26,0.0,0.82,0.0,0.0,1.44,0.93,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030045688152313232,0.08133816719055176,0.0,0.0,0.042500317096710205,-0.3748261630535126,0.0391482412815094,0.15716147422790527,-0.10977700352668762,-0.16677939891815186,-0.12948653101921082,-0.03333616256713867,-0.04357701539993286,0.1042402982711792,-0.1432640552520752,-0.21616971492767334,-0.019754528999328613,-0.2412118911743164,-0.01134413480758667,-0.1591567099094391,0.05246821045875549,0.30283021926879883,0.24814170598983765,-0.16452926397323608,0.259452223777771,-0.03146117925643921,0.1796056628227234,0.10379469394683838,0.3005950450897217,-0.21927273273468018,0.08997124433517456,-0.24496638774871826,0.1247362494468689,-0.15846526622772217
3671,contempt/image0030123.jpg,contempt,0.6899875289760401,0.0,0.0,0.68,0.0,0.61,0.84,0.0,1.0,0.03,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024251043796539307,0.09039628505706787,0.0,0.0,0.03615385293960571,-0.46439602971076965,-0.0002238750457763672,0.1689854860305786,-0.1977032721042633,-0.25673529505729675,-0.21249628067016602,-0.0945015549659729,-0.12657439708709717,0.09404295682907104,-0.24490731954574585,-0.322358638048172,-0.05126655101776123,-0.3306621313095093,-0.06087446212768555,-0.2402936816215515,0.0004137754440307617,0.28482764959335327,0.2611836791038513,-0.2388477921485901,0.2635658383369446,-0.072823166847229,0.1479164958000183,0.10704666376113892,0.32251429557800293,-0.29712626338005066,0.10363119840621948,-0.3241071403026581,0.11741822957992554,-0.23339807987213135
5748,contempt/image0042445.jpg,contempt,0.8620164016508126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024782657623291016,0.08982867002487183,0.0,0.0,0.002768278121948242,-0.4742372930049896,-0.037787795066833496,0.16178005933761597,-0.2557041347026825,-0.21926778554916382,-0.27411481738090515,-0.05226403474807739,-0.1628967821598053,0.11013227701187134,-0.3156180679798126,-0.3092547655105591,-0.07500159740447998,-0.3143407702445984,-0.11304062604904175,-0.1946893334388733,-0.07207998633384705,0.300278902053833,0.16142714023590088,-0.2006455361843109,0.16198432445526123,-0.04082530736923218,0.0542026162147522,0.11107116937637329,0.21566420793533325,-0.2798200249671936,0.06625711917877197,-0.30169862508773804,0.04311418533325195,-0.1877841055393219
5489,contempt/image0041653.jpg,contempt,0.7895392757656086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027096927165985107,0.09092223644256592,0.0,0.0,0.006030261516571045,-0.5060267150402069,-0.04224538803100586,0.17933011054992676,-0.2529669404029846,-0.23528796434402466,-0.2713932991027832,-0.06129676103591919,-0.16538754105567932,0.11065727472305298,-0.30357468128204346,-0.333224356174469,-0.0736238956451416,-0.34984907507896423,-0.11042460799217224,-0.2136836051940918,-0.07353666424751282,0.299113929271698,0.16686367988586426,-0.21593573689460754,0.16478192806243896,-0.04616290330886841,0.04940372705459595,0.11692988872528076,0.21772849559783936,-0.3042517602443695,0.065310537815094,-0.3390122056007385,0.04733622074127197,-0.2062014639377594
